 -1.9500e+00  1.1000e+01
 -1.8500e+00  7.0000e+00
 -1.7500e+00  7.0000e+00
 -1.6500e+00  7.0000e+00
 -1.5500e+00  8.0000e+00
 -1.4500e+00  1.0000e+01
 -1.3500e+00  7.0000e+00
 -1.2500e+00  5.0000e+00
 -1.1500e+00  1.4000e+01
 -1.0500e+00  1.3000e+01
 -9.5000e-01  7.0000e+00
 -8.5000e-01  6.0000e+00
 -7.5000e-01  7.0000e+00
 -6.5000e-01  9.0000e+00
 -5.5000e-01  1.1000e+01
 -4.5000e-01  8.0000e+00
 -3.5000e-01  8.0000e+00
 -2.5000e-01  1.2000e+01
 -1.5000e-01  1.3000e+01
 -5.0000e-02  6.0000e+00
  5.0000e-02  7.0000e+00
  1.5000e-01  1.3000e+01
  2.5000e-01  6.0000e+00
  3.5000e-01  6.0000e+00
  4.5000e-01  6.0000e+00
  5.5000e-01  9.0000e+00
  6.5000e-01  1.0000e+01
  7.5000e-01  7.0000e+00
  8.5000e-01  9.0000e+00
  9.5000e-01  6.0000e+00
  1.0500e+00  5.0000e+00
  1.1500e+00  7.0000e+00
  1.2500e+00  1.1000e+01
  1.3500e+00  4.0000e+00
  1.4500e+00  1.3000e+01
  1.5500e+00  4.0000e+00
  1.6500e+00  1.5000e+01
  1.7500e+00  8.0000e+00
  1.8500e+00  1.2000e+01
  1.9500e+00  4.0000e+00
