 -9.5000e-01  1.7800e+02
 -8.5000e-01  1.6000e+02
 -7.5000e-01  1.4700e+02
 -6.5000e-01  1.6300e+02
 -5.5000e-01  1.4700e+02
 -4.5000e-01  1.2300e+02
 -3.5000e-01  1.4000e+02
 -2.5000e-01  1.6800e+02
 -1.5000e-01  1.5200e+02
 -5.0000e-02  1.4100e+02
  5.0000e-02  1.5200e+02
  1.5000e-01  1.5700e+02
  2.5000e-01  1.4300e+02
  3.5000e-01  1.2500e+02
  4.5000e-01  1.6000e+02
  5.5000e-01  1.4400e+02
  6.5000e-01  1.5600e+02
  7.5000e-01  1.4800e+02
  8.5000e-01  1.4800e+02
  9.5000e-01  1.9100e+02
